Bandit,Reward,Algorithm
3,4.26026784944216,ThompsonSampling
3,3.1500540524849394,ThompsonSampling
3,2.3381283433601654,ThompsonSampling
3,5.9625524917879735,ThompsonSampling
3,3.14700987518786,ThompsonSampling
3,4.67965802925116,ThompsonSampling
3,3.4037095630002274,ThompsonSampling
3,4.503223795711564,ThompsonSampling
3,4.038218362937959,ThompsonSampling
3,3.7261933224490376,ThompsonSampling
3,3.9246676178892703,ThompsonSampling
3,3.304035676080945,ThompsonSampling
3,2.773362127073879,ThompsonSampling
3,2.4478218674352945,ThompsonSampling
3,2.714194006714525,ThompsonSampling
3,5.377180880262156,ThompsonSampling
3,2.891282214839655,ThompsonSampling
3,5.733181946981071,ThompsonSampling
3,3.042469747644124,ThompsonSampling
3,3.5735968194880443,ThompsonSampling
3,4.681942691083987,ThompsonSampling
3,4.097617060520269,ThompsonSampling
3,4.169423494242767,ThompsonSampling
3,3.8345279329869193,ThompsonSampling
3,4.271295052683821,ThompsonSampling
3,6.033011126459805,ThompsonSampling
3,3.3814301427092026,ThompsonSampling
3,4.573944799237087,ThompsonSampling
3,3.96854877474661,ThompsonSampling
3,2.264197432996808,ThompsonSampling
3,4.718606927850082,ThompsonSampling
3,3.7188251597472055,ThompsonSampling
3,5.37131257607039,ThompsonSampling
3,4.157122131208138,ThompsonSampling
3,3.9288561456090356,ThompsonSampling
3,5.02741218292546,ThompsonSampling
3,3.8697438467031255,ThompsonSampling
3,4.542088489025318,ThompsonSampling
3,2.2218052212699337,ThompsonSampling
3,2.841580586941133,ThompsonSampling
3,4.550907263553401,ThompsonSampling
3,2.615549083255203,ThompsonSampling
3,4.712040790201068,ThompsonSampling
3,4.55687266660849,ThompsonSampling
3,1.6078933433931009,ThompsonSampling
3,6.041317968576871,ThompsonSampling
3,3.579307452791255,ThompsonSampling
3,3.383105695227378,ThompsonSampling
3,4.22566218678483,ThompsonSampling
3,3.7445144042698115,ThompsonSampling
3,5.157208443755185,ThompsonSampling
3,4.880634325347765,ThompsonSampling
3,4.306580904023782,ThompsonSampling
3,4.15922456845348,ThompsonSampling
3,5.088873293200319,ThompsonSampling
3,4.325926752104072,ThompsonSampling
3,2.7712474795596513,ThompsonSampling
3,5.082535328966772,ThompsonSampling
3,5.13847461311984,ThompsonSampling
3,2.6150854440716236,ThompsonSampling
3,2.803888619092196,ThompsonSampling
3,3.777713504247897,ThompsonSampling
3,3.7725062515186663,ThompsonSampling
3,4.200812709640301,ThompsonSampling
3,2.293420801615233,ThompsonSampling
3,3.1167244247850743,ThompsonSampling
3,3.2108909871103255,ThompsonSampling
3,1.849107764687322,ThompsonSampling
3,4.58339477249398,ThompsonSampling
3,4.119003585413017,ThompsonSampling
3,3.4211679242434525,ThompsonSampling
3,4.183564866164433,ThompsonSampling
3,5.819145823801574,ThompsonSampling
3,3.3424975218742503,ThompsonSampling
3,4.388830141511509,ThompsonSampling
3,3.871908758387749,ThompsonSampling
3,5.812718783876548,ThompsonSampling
3,2.4147104404821356,ThompsonSampling
3,4.876624149710406,ThompsonSampling
3,3.81187370163114,ThompsonSampling
3,7.014864472225964,ThompsonSampling
3,4.61457820329,ThompsonSampling
3,4.398309891426845,ThompsonSampling
3,3.8143184931641416,ThompsonSampling
3,3.990876267012098,ThompsonSampling
3,2.851068395537,ThompsonSampling
3,3.580755387965212,ThompsonSampling
3,4.592043160679653,ThompsonSampling
3,3.7168679622928185,ThompsonSampling
3,2.4348967606664544,ThompsonSampling
3,1.042656873290806,ThompsonSampling
3,3.98701628388432,ThompsonSampling
3,4.612254478471982,ThompsonSampling
3,4.381789552995467,ThompsonSampling
3,3.7280972432374893,ThompsonSampling
3,4.510845744018817,ThompsonSampling
3,3.2638907973601192,ThompsonSampling
3,3.9868525657385936,ThompsonSampling
3,4.044303103251938,ThompsonSampling
3,2.127742932783864,ThompsonSampling
3,5.1540257474023665,ThompsonSampling
3,3.426028180702172,ThompsonSampling
3,5.202403953032775,ThompsonSampling
3,4.601737624661255,ThompsonSampling
3,4.297225001498998,ThompsonSampling
3,3.90782502625371,ThompsonSampling
3,3.4550387489487155,ThompsonSampling
3,3.562105663239111,ThompsonSampling
3,2.2707413714919475,ThompsonSampling
3,5.014867423817459,ThompsonSampling
3,3.2074845183103307,ThompsonSampling
3,5.3555251203452485,ThompsonSampling
3,3.360414364804911,ThompsonSampling
3,4.651546766488716,ThompsonSampling
3,5.056945915286707,ThompsonSampling
3,3.630506237219464,ThompsonSampling
3,2.600368380244544,ThompsonSampling
3,4.681551795980235,ThompsonSampling
3,4.323260638525131,ThompsonSampling
3,5.263478036294438,ThompsonSampling
3,3.8483004253863826,ThompsonSampling
3,3.6570890758685373,ThompsonSampling
3,2.0055930967771087,ThompsonSampling
3,3.206154973047098,ThompsonSampling
3,5.035573589246709,ThompsonSampling
3,3.3249389568861223,ThompsonSampling
3,3.089648131731381,ThompsonSampling
3,3.1308350558294826,ThompsonSampling
3,3.7444282101391497,ThompsonSampling
3,4.1372259327138785,ThompsonSampling
3,2.483565435092466,ThompsonSampling
3,5.5068679742463695,ThompsonSampling
3,3.0937992783505948,ThompsonSampling
3,4.758193250401989,ThompsonSampling
3,3.11249593025598,ThompsonSampling
3,5.377353352502725,ThompsonSampling
3,5.100924030299887,ThompsonSampling
3,3.868737178807962,ThompsonSampling
3,3.5727443203270233,ThompsonSampling
3,5.458590009042228,ThompsonSampling
3,5.430946413818497,ThompsonSampling
3,4.062292425645878,ThompsonSampling
3,3.9025733719805484,ThompsonSampling
3,4.1057157210934925,ThompsonSampling
3,4.943933710542258,ThompsonSampling
3,4.6662354954943766,ThompsonSampling
3,5.101128482667957,ThompsonSampling
3,4.945020797914624,ThompsonSampling
3,3.2647507944710177,ThompsonSampling
3,1.8849513101831459,ThompsonSampling
3,5.537974798139149,ThompsonSampling
3,3.9168680002947895,ThompsonSampling
3,5.7176470910154915,ThompsonSampling
3,2.540095258250876,ThompsonSampling
3,3.4477798908071566,ThompsonSampling
2,2.769211879414632,ThompsonSampling
3,1.4849941961095356,ThompsonSampling
3,4.2918778872599805,ThompsonSampling
3,4.190150263696693,ThompsonSampling
3,5.523670378292427,ThompsonSampling
3,3.6561555756290995,ThompsonSampling
3,5.892419804697038,ThompsonSampling
3,5.530296765683748,ThompsonSampling
3,3.9234453899646073,ThompsonSampling
3,2.6401684151950864,ThompsonSampling
3,3.174725475859762,ThompsonSampling
3,3.815326854833497,ThompsonSampling
3,4.987242897128265,ThompsonSampling
3,4.6081266495047695,ThompsonSampling
3,3.3912444627092846,ThompsonSampling
3,3.2807790346490107,ThompsonSampling
3,3.3597641340990956,ThompsonSampling
3,3.9179292722511243,ThompsonSampling
3,3.111156072169853,ThompsonSampling
3,3.170092923284692,ThompsonSampling
3,4.423596431962144,ThompsonSampling
3,5.161092600743621,ThompsonSampling
3,5.507119740369558,ThompsonSampling
3,4.353129612385317,ThompsonSampling
3,2.956916709125588,ThompsonSampling
3,3.5481242485514946,ThompsonSampling
3,3.566839437247936,ThompsonSampling
3,5.537414290140742,ThompsonSampling
3,2.74518667425839,ThompsonSampling
3,4.164480965009241,ThompsonSampling
3,3.6996808316972905,ThompsonSampling
3,4.572713837109877,ThompsonSampling
3,2.7616169807154147,ThompsonSampling
3,2.5080765147872572,ThompsonSampling
3,4.881643870007211,ThompsonSampling
3,3.8615176560086417,ThompsonSampling
3,4.154306205904213,ThompsonSampling
3,5.465354793688299,ThompsonSampling
3,4.533422009687447,ThompsonSampling
3,3.8908577494494097,ThompsonSampling
3,2.929414568863855,ThompsonSampling
3,3.1983076636653096,ThompsonSampling
3,2.6867200940068243,ThompsonSampling
3,4.642000667973921,ThompsonSampling
3,4.517098216928742,ThompsonSampling
3,4.315847951031338,ThompsonSampling
3,4.653821896128544,ThompsonSampling
3,5.026564285609447,ThompsonSampling
3,4.3174346429929225,ThompsonSampling
3,4.3138255281279445,ThompsonSampling
3,2.1641023778493484,ThompsonSampling
3,5.062031908889422,ThompsonSampling
3,5.086428031958135,ThompsonSampling
3,4.470321946053332,ThompsonSampling
3,3.3074125816134803,ThompsonSampling
3,4.057645208544334,ThompsonSampling
3,4.286702906133257,ThompsonSampling
3,4.769803294942707,ThompsonSampling
3,3.36205504025346,ThompsonSampling
3,5.220249361322304,ThompsonSampling
3,3.429119259163635,ThompsonSampling
3,3.643339153072182,ThompsonSampling
3,3.190465074252599,ThompsonSampling
3,3.2766544240719755,ThompsonSampling
3,3.483370516766377,ThompsonSampling
3,3.81236335305912,ThompsonSampling
3,3.9457180641560305,ThompsonSampling
3,3.771335634689406,ThompsonSampling
3,4.034832897498367,ThompsonSampling
3,2.9501054390704162,ThompsonSampling
3,3.480464036325845,ThompsonSampling
3,2.0738576473791426,ThompsonSampling
3,4.283652379167565,ThompsonSampling
3,4.743546670249909,ThompsonSampling
3,3.929442027462023,ThompsonSampling
3,3.8030652073233404,ThompsonSampling
3,4.449055233614129,ThompsonSampling
3,2.3636777983860666,ThompsonSampling
3,2.7118537778110365,ThompsonSampling
3,2.637615262758433,ThompsonSampling
3,5.822526779504913,ThompsonSampling
3,2.2911633162120437,ThompsonSampling
3,2.9893865809185565,ThompsonSampling
3,3.603656019600395,ThompsonSampling
3,4.321463341865117,ThompsonSampling
3,3.6400111059588647,ThompsonSampling
3,4.777757894802646,ThompsonSampling
3,3.3589438923506876,ThompsonSampling
3,2.412240673132819,ThompsonSampling
3,5.578374718296281,ThompsonSampling
3,3.526059224253321,ThompsonSampling
3,4.40770870177509,ThompsonSampling
3,4.889138252074568,ThompsonSampling
3,3.5794816505272866,ThompsonSampling
3,4.590753322624331,ThompsonSampling
3,3.9850899656812593,ThompsonSampling
3,4.761737701136885,ThompsonSampling
3,2.041323059959704,ThompsonSampling
3,3.2388552503867367,ThompsonSampling
3,2.7762007098576538,ThompsonSampling
3,2.328675362518627,ThompsonSampling
3,5.189700163934423,ThompsonSampling
3,2.3175084978406204,ThompsonSampling
3,4.240169436129897,ThompsonSampling
3,4.612942147670741,ThompsonSampling
3,3.2777006054739513,ThompsonSampling
3,3.8582932972167865,ThompsonSampling
3,4.827532135563233,ThompsonSampling
3,3.6853719600514863,ThompsonSampling
3,4.44867841139556,ThompsonSampling
3,4.602245195732806,ThompsonSampling
3,3.7433170044485924,ThompsonSampling
3,3.368365385683009,ThompsonSampling
3,5.523862405322289,ThompsonSampling
3,5.106426944512125,ThompsonSampling
3,3.5795628935957273,ThompsonSampling
3,4.150832057865459,ThompsonSampling
3,3.573391151552904,ThompsonSampling
3,4.64479545880874,ThompsonSampling
3,5.1406616087178225,ThompsonSampling
3,4.316235381529965,ThompsonSampling
3,2.3466175532942497,ThompsonSampling
3,3.416840596511455,ThompsonSampling
3,2.9850292513895376,ThompsonSampling
3,2.7817109071774837,ThompsonSampling
3,2.311093120512857,ThompsonSampling
3,5.539621964113135,ThompsonSampling
3,4.407980129736683,ThompsonSampling
3,2.836502225158762,ThompsonSampling
3,2.9538960978604814,ThompsonSampling
3,4.712981124876078,ThompsonSampling
3,3.5453061396986345,ThompsonSampling
3,4.7522655100841895,ThompsonSampling
3,4.9878841655119235,ThompsonSampling
3,3.9910715410424764,ThompsonSampling
3,4.000273698936045,ThompsonSampling
3,3.084881224087318,ThompsonSampling
3,4.929305826866353,ThompsonSampling
3,3.560620387683886,ThompsonSampling
3,3.1113570849534584,ThompsonSampling
3,2.910576727937994,ThompsonSampling
3,3.59074066379306,ThompsonSampling
3,4.841081671735109,ThompsonSampling
3,4.8613923870605475,ThompsonSampling
3,4.4144784806782,ThompsonSampling
3,4.123511022450606,ThompsonSampling
3,5.371874468866278,ThompsonSampling
3,5.443340467048554,ThompsonSampling
3,4.159462019788537,ThompsonSampling
3,1.2889818086172866,ThompsonSampling
3,2.034861305925399,ThompsonSampling
3,3.2779268277983262,ThompsonSampling
3,4.444095023656281,ThompsonSampling
3,5.62303140697734,ThompsonSampling
3,4.674357730746424,ThompsonSampling
3,2.423496577827858,ThompsonSampling
3,2.085193513731756,ThompsonSampling
3,6.928380939016809,ThompsonSampling
3,3.8283408556412795,ThompsonSampling
3,2.733524467453053,ThompsonSampling
3,3.629317747924861,ThompsonSampling
3,3.6565885046818614,ThompsonSampling
3,2.1403640089511087,ThompsonSampling
3,2.6521038368099825,ThompsonSampling
3,4.081110687086546,ThompsonSampling
3,3.4094827228764832,ThompsonSampling
3,3.404529849226924,ThompsonSampling
3,4.506899875925519,ThompsonSampling
3,4.009933189992574,ThompsonSampling
3,5.264692761153041,ThompsonSampling
3,5.920924373140359,ThompsonSampling
3,3.148818136857937,ThompsonSampling
3,4.589792137607544,ThompsonSampling
3,5.127633987153732,ThompsonSampling
3,4.188338373226305,ThompsonSampling
3,3.3678490965092798,ThompsonSampling
3,2.2204248366625006,ThompsonSampling
3,5.56481371246252,ThompsonSampling
3,4.43812678852007,ThompsonSampling
3,3.620831473170199,ThompsonSampling
3,1.8460720378085242,ThompsonSampling
3,3.330414411571999,ThompsonSampling
3,4.008207865808866,ThompsonSampling
3,4.840368713939996,ThompsonSampling
3,3.8600040345017352,ThompsonSampling
3,5.035856595146124,ThompsonSampling
3,4.372598160453315,ThompsonSampling
3,4.471884618087295,ThompsonSampling
3,1.6384572892711895,ThompsonSampling
3,3.9448882015458495,ThompsonSampling
3,6.124071180926597,ThompsonSampling
3,4.145610669002837,ThompsonSampling
3,2.775008655238642,ThompsonSampling
3,4.795599025420241,ThompsonSampling
3,1.2100180572351813,ThompsonSampling
3,4.6259508432330225,ThompsonSampling
3,4.273448229778828,ThompsonSampling
3,4.058518155602371,ThompsonSampling
3,2.4219120647883967,ThompsonSampling
3,4.913030588807961,ThompsonSampling
3,5.667255491094666,ThompsonSampling
3,6.3175091027037,ThompsonSampling
3,4.7637096190312365,ThompsonSampling
3,3.4169871616464165,ThompsonSampling
3,5.486641354540482,ThompsonSampling
3,1.9135686755061982,ThompsonSampling
3,4.2873340484238565,ThompsonSampling
3,5.884042722542467,ThompsonSampling
3,5.145496957216778,ThompsonSampling
3,2.841665756848349,ThompsonSampling
3,4.578574157061023,ThompsonSampling
3,4.831491789817042,ThompsonSampling
3,3.580796585258449,ThompsonSampling
3,4.067166785612389,ThompsonSampling
3,3.3710381815380606,ThompsonSampling
3,3.5508167515291262,ThompsonSampling
3,3.6283355481278896,ThompsonSampling
3,4.891906913427135,ThompsonSampling
3,2.7479482448616173,ThompsonSampling
3,4.924430008381381,ThompsonSampling
3,4.531084215895034,ThompsonSampling
3,4.638496374941569,ThompsonSampling
3,3.2633005861536253,ThompsonSampling
3,2.341348151666915,ThompsonSampling
3,4.594387157364682,ThompsonSampling
3,3.3992504761037847,ThompsonSampling
3,3.681099763259314,ThompsonSampling
3,4.108846429649843,ThompsonSampling
3,4.439786346051998,ThompsonSampling
3,4.6907542863480325,ThompsonSampling
3,3.0286667157575344,ThompsonSampling
3,2.8578440553380853,ThompsonSampling
3,4.460503343081385,ThompsonSampling
3,3.9698586213844838,ThompsonSampling
3,4.472117724280304,ThompsonSampling
3,2.2709456668831356,ThompsonSampling
3,3.7643293484546763,ThompsonSampling
3,5.334905779618479,ThompsonSampling
3,4.320465600289914,ThompsonSampling
3,4.429103147002068,ThompsonSampling
3,4.086220594182334,ThompsonSampling
3,4.246208100242033,ThompsonSampling
3,3.714212918336825,ThompsonSampling
3,3.6869318999085583,ThompsonSampling
3,4.8287145627232135,ThompsonSampling
3,5.7012131795987795,ThompsonSampling
3,2.305499211375312,ThompsonSampling
3,3.7332670059963586,ThompsonSampling
3,3.705836060429647,ThompsonSampling
3,3.9873913404951837,ThompsonSampling
3,5.016969016798715,ThompsonSampling
3,5.933215846012307,ThompsonSampling
3,2.8246577747628,ThompsonSampling
3,4.220098397218029,ThompsonSampling
3,3.3469453185865765,ThompsonSampling
3,3.505194388004659,ThompsonSampling
3,3.1250543864333125,ThompsonSampling
3,2.096437330777497,ThompsonSampling
3,5.831459474142091,ThompsonSampling
3,3.7915303625793175,ThompsonSampling
3,5.619228105871192,ThompsonSampling
3,3.8598089879157595,ThompsonSampling
3,4.437297339209251,ThompsonSampling
3,2.738206280979113,ThompsonSampling
3,5.470706355648529,ThompsonSampling
3,3.118049060004235,ThompsonSampling
3,4.396376817162898,ThompsonSampling
3,4.620938254174134,ThompsonSampling
3,4.546730893148654,ThompsonSampling
3,3.219642111348752,ThompsonSampling
3,3.2157656467705418,ThompsonSampling
3,4.2389492464498755,ThompsonSampling
3,3.265174660878721,ThompsonSampling
3,2.6410970943537255,ThompsonSampling
3,4.679734028328031,ThompsonSampling
3,4.255002846559751,ThompsonSampling
3,4.375464974876529,ThompsonSampling
3,2.647887784586837,ThompsonSampling
3,5.67579130512155,ThompsonSampling
3,4.159181503010838,ThompsonSampling
3,5.669859434867117,ThompsonSampling
3,5.367484941717144,ThompsonSampling
3,4.109013325865791,ThompsonSampling
3,5.340284040860819,ThompsonSampling
3,3.2381646248356306,ThompsonSampling
3,4.463249264864415,ThompsonSampling
3,3.738263590766123,ThompsonSampling
3,5.647367177122142,ThompsonSampling
3,4.362213465004269,ThompsonSampling
3,3.702220847832246,ThompsonSampling
3,5.333480350269415,ThompsonSampling
3,5.382712034216778,ThompsonSampling
3,5.409227705229546,ThompsonSampling
3,3.0730364432728567,ThompsonSampling
3,3.4095195998912273,ThompsonSampling
3,4.442576721178755,ThompsonSampling
3,4.8954775042742416,ThompsonSampling
3,2.831037019013335,ThompsonSampling
3,2.4292626331560454,ThompsonSampling
3,4.460190651009134,ThompsonSampling
3,3.0826283542810162,ThompsonSampling
3,4.855745894675913,ThompsonSampling
3,4.9491552430227355,ThompsonSampling
3,4.380727106544024,ThompsonSampling
3,4.402697202673547,ThompsonSampling
3,3.5301292802004633,ThompsonSampling
3,4.471413018360167,ThompsonSampling
3,3.972239614824969,ThompsonSampling
3,6.04975716327599,ThompsonSampling
3,4.36772534547527,ThompsonSampling
3,3.1924722326888766,ThompsonSampling
3,4.238533727183781,ThompsonSampling
3,3.429059337017382,ThompsonSampling
3,3.7414084705282926,ThompsonSampling
3,3.343364427277203,ThompsonSampling
3,4.153977323239584,ThompsonSampling
3,5.2333488965701065,ThompsonSampling
3,3.582025504289591,ThompsonSampling
3,4.553998152531202,ThompsonSampling
3,3.41195279559804,ThompsonSampling
3,5.2342942950350775,ThompsonSampling
3,5.3427601150517186,ThompsonSampling
3,4.972614868452774,ThompsonSampling
3,4.586687906025178,ThompsonSampling
3,6.107681912712811,ThompsonSampling
3,4.874601803582416,ThompsonSampling
3,3.45108707486136,ThompsonSampling
3,3.34545588345988,ThompsonSampling
3,3.9841391272263644,ThompsonSampling
3,4.5960639848811455,ThompsonSampling
3,3.763188692140629,ThompsonSampling
